MMCAP2_0001	JCVISYN3A_0001	100.000	450	450	450	0.0	898
MMCAP2_0002	JCVISYN3A_0002	100.000	375	375	375	0.0	724
MMCAP2_0003	JCVISYN3A_0003	100.000	180	180	180	2.31e-126	347
MMCAP2_0004	JCVISYN3A_0004	100.000	266	266	266	0.0	517
MMCAP2_0005	JCVISYN3A_0005	100.000	363	363	363	0.0	719
MMCAP2_0006	JCVISYN3A_0006	100.000	634	634	634	0.0	1303
MMCAP2_0007	JCVISYN3A_0007	100.000	834	834	834	0.0	1683
MMCAP2_0008	JCVISYN3A_0008	100.000	325	325	325	0.0	627
MMCAP2_0009	JCVISYN3A_0009	100.000	855	855	855	0.0	1685
MMCAP2_0010	JCVISYN3A_0010	100.000	538	538	538	0.0	1068
MMCAP2_0011	JCVISYN3A_0011	100.000	548	548	548	0.0	1111
MMCAP2_0012	JCVISYN3A_0012	100.000	509	509	509	0.0	1039
MMCAP2_917	JCVISYN3A_0918	100.000	220	220	220	4.05e-166	451
MMCAP2_0913	JCVISYN3A_0913	100.000	639	639	639	0.0	1320
MMCAP2_0025	JCVISYN3A_0025	100.000	75	75	75	4.49e-51	149
MMCAP2_0026	JCVISYN3A_0026	100.000	146	146	146	1.15e-107	297
MMCAP2_0027	JCVISYN3A_0027	100.000	137	137	137	6.40e-98	272
MMCAP2_0029	JCVISYN3A_0029	100.000	199	199	199	4.68e-150	409
MMCAP2_0030	JCVISYN3A_0030	100.000	344	344	344	0.0	696
MMCAP2_0032	JCVISYN3A_0033	65.123	1058	1053	1052	0.0	1272
MMCAP2_0033	JCVISYN3A_0033	100.000	1052	1052	1052	0.0	2050
MMCAP2_0034	JCVISYN3A_0034	100.000	1795	1795	1795	0.0	3604
MMCAP2_0039	JCVISYN3A_0039	100.000	648	648	648	0.0	1315
MMCAP2_0040	JCVISYN3A_0040	100.000	401	401	401	0.0	775
MMCAP2_0042	JCVISYN3A_0042	100.000	275	275	275	0.0	557
MMCAP2_0043	JCVISYN3A_0043	100.000	240	240	240	4.13e-179	486
MMCAP2_0044	JCVISYN3A_0044	100.000	246	246	246	4.54e-176	478
MMCAP2_0045	JCVISYN3A_0045	100.000	213	213	213	1.92e-158	431
MMCAP2_0046	JCVISYN3A_0046	100.000	196	196	196	1.18e-141	387
MMCAP2_0047	JCVISYN3A_0047	100.000	668	668	668	0.0	1323
MMCAP2_0054	JCVISYN3A_0054	100.000	149	149	149	5.39e-107	296
MMCAP2_0060	JCVISYN3A_0060	100.000	274	274	274	0.0	543
MMCAP2_0061	JCVISYN3A_0061	100.000	422	422	422	0.0	867
MMCAP2_0063	JCVISYN3A_0063	100.000	324	324	324	0.0	664
MMCAP2_0064	JCVISYN3A_0064	100.000	500	500	500	0.0	1030
MMCAP2_0065	JCVISYN3A_0065	100.000	102	102	102	5.20e-74	209
MMCAP2_0066	JCVISYN3A_0066	100.000	280	280	280	0.0	568
MMCAP2_0073	JCVISYN3A_0706	27.103	214	910	582	5.10e-17	79.3
MMCAP2_0073	JCVISYN3A_0706	24.737	190	910	582	3.64e-08	50.8
MMCAP2_0073	JCVISYN3A_0706	26.667	165	910	582	1.07e-07	49.3
MMCAP2_0074	JCVISYN3A_0707	41.096	219	250	249	1.15e-44	145
MMCAP2_0076	JCVISYN3A_0076	100.000	454	454	454	0.0	938
MMCAP2_0077	JCVISYN3A_0077	100.000	279	279	279	0.0	565
MMCAP2_0078	JCVISYN3A_0520	35.019	257	376	329	1.77e-36	129
MMCAP2_0079	JCVISYN3A_0079	100.000	318	318	318	0.0	644
MMCAP2_0080	JCVISYN3A_0080	100.000	73	73	73	3.52e-52	151
MMCAP2_0081	JCVISYN3A_0081	100.000	452	452	452	0.0	885
MMCAP2_0082	JCVISYN3A_0082	100.000	81	81	81	3.61e-53	154
MMCAP2_0087	JCVISYN3A_0481	42.029	69	137	145	1.26e-06	39.7
MMCAP2_0089	JCVISYN3A_0338	85.185	27	563	239	7.22e-10	53.9
MMCAP2_0093	JCVISYN3A_0094	23.902	205	256	238	1.87e-07	45.1
MMCAP2_0094	JCVISYN3A_0094	100.000	238	238	238	8.58e-173	469
MMCAP2_0095	JCVISYN3A_0095	100.000	944	944	944	0.0	1911
MMCAP2_0097	JCVISYN3A_0097	100.000	303	303	303	0.0	611
MMCAP2_0105	JCVISYN3A_0105	100.000	71	71	71	6.46e-46	135
MMCAP2_0106	JCVISYN3A_0106	100.000	469	469	469	0.0	945
MMCAP2_0107	JCVISYN3A_0107	100.000	132	132	132	1.04e-94	263
MMCAP2_0108	JCVISYN3A_0108	100.000	370	370	370	0.0	720
MMCAP2_0109	JCVISYN3A_0109	100.000	289	289	289	0.0	595
MMCAP2_0113	JCVISYN3A_0113	100.000	414	414	449	0.0	850
MMCAP2_0114	JCVISYN3A_0114	100.000	306	306	306	0.0	615
MMCAP2_0115	JCVISYN3A_0115	100.000	290	290	290	0.0	587
MMCAP2_0116	JCVISYN3A_0116	100.000	146	146	146	1.67e-99	276
MMCAP2_0117	JCVISYN3A_0117	100.000	253	253	253	0.0	498
MMCAP2_0118	JCVISYN3A_0707	27.459	244	512	249	1.53e-17	76.6
MMCAP2_0118	JCVISYN3A_0707	25.253	198	512	249	3.23e-12	60.8
MMCAP2_0124	JCVISYN3A_0881	52.455	448	443	475	8.96e-156	444
MMCAP2_0125	JCVISYN3A_0779	28.707	634	567	745	2.60e-53	187
MMCAP2_0126	JCVISYN3A_0126	100.000	483	483	483	0.0	993
MMCAP2_0127	JCVISYN3A_0127	100.000	404	404	404	0.0	817
MMCAP2_0128	JCVISYN3A_0128	100.000	142	142	142	1.61e-99	276
MMCAP2_0129	JCVISYN3A_0129	100.000	532	532	532	0.0	1090
MMCAP2_0131	JCVISYN3A_0131	100.000	297	297	297	0.0	615
MMCAP2_0132	JCVISYN3A_0132	100.000	353	353	353	0.0	706
MMCAP2_0133	JCVISYN3A_0133	100.000	757	757	757	0.0	1526
MMCAP2_0137	JCVISYN3A_0137	100.000	92	92	92	4.59e-67	190
MMCAP2_0138	JCVISYN3A_0138	100.000	632	632	632	0.0	1254
MMCAP2_0139	JCVISYN3A_0139	100.000	316	316	316	0.0	632
MMCAP2_0140	JCVISYN3A_0140	100.000	209	209	209	6.01e-158	429
MMCAP2_0141	JCVISYN3A_0141	100.000	364	364	364	0.0	739
MMCAP2_0142	JCVISYN3A_0142	100.000	282	282	282	0.0	545
MMCAP2_0143	JCVISYN3A_0143	100.000	490	490	490	0.0	955
MMCAP2_0144	JCVISYN3A_0144	100.000	166	166	166	2.87e-115	318
MMCAP2_0145	JCVISYN3A_0145	100.000	304	304	304	0.0	614
MMCAP2_0146	JCVISYN3A_0146	100.000	235	235	235	2.96e-162	442
MMCAP2_0147	JCVISYN3A_0147	100.000	509	509	509	0.0	1024
MMCAP2_0148	JCVISYN3A_0148	100.000	139	139	139	1.16e-100	279
MMCAP2_0149	JCVISYN3A_0149	99.355	155	155	155	1.43e-112	310
MMCAP2_0150	JCVISYN3A_0150	100.000	689	689	689	0.0	1411
MMCAP2_0151	JCVISYN3A_0151	100.000	395	395	395	0.0	807
MMCAP2_0152	JCVISYN3A_0779	30.139	647	621	745	9.48e-61	210
MMCAP2_0154	JCVISYN3A_0154	100.000	451	451	451	0.0	922
MMCAP2_0163	JCVISYN3A_0163	100.000	896	896	896	0.0	1826
MMCAP2_0164	JCVISYN3A_0164	100.000	164	164	164	7.30e-116	320
MMCAP2_0165	JCVISYN3A_0165	100.000	414	414	414	0.0	828
MMCAP2_0166	JCVISYN3A_0166	100.000	336	336	336	0.0	671
MMCAP2_0167	JCVISYN3A_0167	100.000	566	566	566	0.0	1152
MMCAP2_0168	JCVISYN3A_0168	100.000	622	622	622	0.0	1265
MMCAP2_0169	JCVISYN3A_0169	100.000	1033	1033	1033	0.0	2102
MMCAP2_0172	JCVISYN3A_0710	26.829	287	293	287	5.25e-17	73.6
MMCAP2_0174	JCVISYN3A_0066	41.026	39	48	280	1.86e-06	36.6
MMCAP2_0183	JCVISYN3A_0195	24.038	208	846	1036	1.62e-07	48.9
MMCAP2_0184	JCVISYN3A_0197	48.319	238	361	351	1.24e-76	234
MMCAP2_0190	JCVISYN3A_0154	80.266	451	451	451	0.0	750
MMCAP2_0195	JCVISYN3A_0195	100.000	1036	1036	1036	0.0	2073
MMCAP2_0196	JCVISYN3A_0196	100.000	330	330	330	0.0	666
MMCAP2_0197	JCVISYN3A_0197	100.000	351	351	351	0.0	711
MMCAP2_0198	JCVISYN3A_0198	100.000	119	119	119	8.45e-86	240
MMCAP2_0199	JCVISYN3A_0199	100.000	63	63	63	1.82e-40	121
MMCAP2_0200	JCVISYN3A_0200	100.000	181	181	181	4.17e-133	364
MMCAP2_0201	JCVISYN3A_0201	100.000	200	200	200	2.42e-151	412
MMCAP2_0202	JCVISYN3A_0202	100.000	185	185	185	5.30e-132	362
MMCAP2_0203	JCVISYN3A_0203	100.000	297	297	297	0.0	599
MMCAP2_0205	JCVISYN3A_0285	27.736	530	609	600	7.78e-38	142
MMCAP2_0208	JCVISYN3A_0440	56.667	30	263	978	9.71e-06	40.4
MMCAP2_0211	JCVISYN3A_0042	23.695	249	277	275	2.69e-10	53.9
MMCAP2_0213	JCVISYN3A_0213	99.778	451	451	451	0.0	915
MMCAP2_0214	JCVISYN3A_0214	100.000	273	273	273	0.0	518
MMCAP2_0215	JCVISYN3A_0215	100.000	143	143	143	1.39e-103	287
MMCAP2_0216	JCVISYN3A_0216	100.000	190	190	190	1.02e-142	389
MMCAP2_0218	JCVISYN3A_0218	100.000	505	505	505	0.0	1045
MMCAP2_0220	JCVISYN3A_0220	100.000	326	326	326	0.0	659
MMCAP2_0221	JCVISYN3A_0221	100.000	478	478	478	0.0	981
MMCAP2_0222	JCVISYN3A_0222	100.000	639	639	639	0.0	1309
MMCAP2_0223	JCVISYN3A_0887	27.928	444	454	447	2.12e-57	190
MMCAP2_0227	JCVISYN3A_0227	100.000	441	441	441	0.0	892
MMCAP2_0228	JCVISYN3A_0228	100.000	629	629	629	0.0	1262
MMCAP2_0229	JCVISYN3A_0229	100.000	322	322	322	0.0	658
MMCAP2_0230	JCVISYN3A_0230	100.000	393	393	393	0.0	801
MMCAP2_0233	JCVISYN3A_0233	100.000	573	573	573	0.0	1157
MMCAP2_0234	JCVISYN3A_0234	100.000	154	154	154	5.17e-113	311
MMCAP2_0235	JCVISYN3A_0235	98.333	60	96	60	3.74e-39	119
MMCAP2_0238	JCVISYN3A_0238	100.000	208	208	208	5.68e-153	417
MMCAP2_0239	JCVISYN3A_0239	100.000	595	595	595	0.0	1135
MMCAP2_0240	JCVISYN3A_0240	100.000	395	395	395	0.0	792
MMCAP2_0246	JCVISYN3A_0787	28.957	853	968	942	1.19e-103	340
MMCAP2_0247	JCVISYN3A_0247	100.000	196	196	196	1.34e-144	395
MMCAP2_0248	JCVISYN3A_0248	100.000	186	186	186	1.03e-129	356
MMCAP2_0249	JCVISYN3A_0249	100.000	192	192	192	9.01e-134	367
MMCAP2_0250	JCVISYN3A_0250	100.000	229	229	229	8.19e-156	426
MMCAP2_0253	JCVISYN3A_0253	100.000	157	157	157	4.95e-111	306
MMCAP2_0254	JCVISYN3A_0254	100.000	584	584	584	0.0	1162
MMCAP2_0257	JCVISYN3A_0257	100.000	583	583	583	0.0	1174
MMCAP2_0259	JCVISYN3A_0259	100.000	265	265	265	0.0	523
MMCAP2_0260	JCVISYN3A_0260	100.000	872	872	872	0.0	1780
MMCAP2_0262	JCVISYN3A_0262	100.000	225	225	225	2.81e-168	457
MMCAP2_0263	JCVISYN3A_0263	100.000	300	300	300	0.0	605
MMCAP2_0264	JCVISYN3A_0264	100.000	371	371	371	0.0	748
MMCAP2_0270	JCVISYN3A_0270	100.000	138	138	138	1.96e-97	271
MMCAP2_0271	JCVISYN3A_0271	100.000	187	187	187	9.59e-131	359
MMCAP2_0272	JCVISYN3A_0034	60.722	1800	1773	1795	0.0	2112
MMCAP2_0273	JCVISYN3A_0033	34.587	1090	1046	1052	2.62e-171	525
MMCAP2_0274	JCVISYN3A_0481	61.538	26	204	145	7.62e-06	38.5
MMCAP2_0275	JCVISYN3A_0338	70.270	37	173	239	1.26e-10	52.8
MMCAP2_0281	JCVISYN3A_0281	100.000	226	226	226	2.73e-165	449
MMCAP2_0282	JCVISYN3A_0282	100.000	474	474	474	0.0	979
MMCAP2_0283	JCVISYN3A_0283	100.000	205	205	205	9.61e-153	416
MMCAP2_0285	JCVISYN3A_0285	100.000	600	600	600	0.0	1221
MMCAP2_0287	JCVISYN3A_0287	100.000	574	574	574	0.0	1172
MMCAP2_0288	JCVISYN3A_0288	100.000	414	414	414	0.0	837
MMCAP2_0289	JCVISYN3A_0289	100.000	117	117	117	7.45e-82	230
MMCAP2_0290	JCVISYN3A_0290	100.000	292	292	292	0.0	574
MMCAP2_0291	JCVISYN3A_0291	100.000	184	184	184	1.33e-126	348
MMCAP2_0294	JCVISYN3A_0294	100.000	88	88	88	2.28e-61	176
MMCAP2_0296	JCVISYN3A_0296	100.000	214	214	214	3.87e-151	413
MMCAP2_0297	JCVISYN3A_0297	100.000	620	620	620	0.0	1239
MMCAP2_0298	JCVISYN3A_0298	100.000	99	99	99	5.02e-68	193
MMCAP2_0299	JCVISYN3A_0299	100.000	93	93	93	1.59e-64	184
MMCAP2_0300	JCVISYN3A_0300	100.000	584	584	584	0.0	1154
MMCAP2_0301	JCVISYN3A_0301	100.000	164	164	164	1.80e-115	318
MMCAP2_0302	JCVISYN3A_0302	100.000	216	216	216	2.66e-161	439
MMCAP2_0303	JCVISYN3A_0303	100.000	1482	1482	1482	0.0	3027
MMCAP2_0304	JCVISYN3A_0304	100.000	342	342	342	0.0	664
MMCAP2_0305	JCVISYN3A_0305	100.000	358	358	358	0.0	736
MMCAP2_0308	JCVISYN3A_0308	100.000	336	336	336	0.0	686
MMCAP2_0313	JCVISYN3A_0434	39.636	439	424	438	7.36e-95	286
MMCAP2_0314	JCVISYN3A_0314	100.000	244	244	244	7.72e-180	488
MMCAP2_0315	JCVISYN3A_0315	100.000	50	50	50	2.86e-32	99.8
MMCAP2_0316	JCVISYN3A_0316	100.000	656	656	656	0.0	1355
MMCAP2_0317	JCVISYN3A_0317	100.000	81	81	81	1.92e-55	160
MMCAP2_0325	JCVISYN3A_0325	99.798	496	496	499	0.0	951
MMCAP2_0326	JCVISYN3A_0326	100.000	253	253	253	1.37e-180	491
MMCAP2_0327	JCVISYN3A_0327	100.000	278	278	278	0.0	538
MMCAP2_0328	JCVISYN3A_0328	100.000	209	209	209	4.23e-152	415
MMCAP2_0329	JCVISYN3A_0329	100.000	252	252	252	0.0	509
MMCAP2_0330	JCVISYN3A_0330	100.000	205	205	205	1.56e-150	410
MMCAP2_0332	JCVISYN3A_0332	100.000	275	275	275	0.0	531
MMCAP2_0333	JCVISYN3A_0338	53.571	28	163	239	9.86e-06	38.5
MMCAP2_0335	JCVISYN3A_0338	66.667	24	152	239	2.48e-06	40.0
MMCAP2_0338	JCVISYN3A_0338	100.000	239	239	239	1.94e-170	464
MMCAP2_0339	JCVISYN3A_0010	28.251	223	606	538	4.80e-15	72.0
MMCAP2_0339	JCVISYN3A_0010	19.535	215	606	538	8.79e-06	42.4
MMCAP2_0344	JCVISYN3A_0344	100.000	186	186	186	6.52e-139	380
MMCAP2_0345	JCVISYN3A_0345	100.000	296	296	296	0.0	600
MMCAP2_0346	JCVISYN3A_0346	100.000	231	231	231	2.75e-161	440
MMCAP2_0347	JCVISYN3A_0347	100.000	220	220	220	3.70e-160	436
MMCAP2_0348	JCVISYN3A_0348	100.000	435	435	435	0.0	865
MMCAP2_0350	JCVISYN3A_0350	100.000	90	90	90	7.71e-62	177
MMCAP2_0352	JCVISYN3A_0352	100.000	182	182	182	4.18e-124	342
MMCAP2_0359	JCVISYN3A_0359	100.000	509	509	509	0.0	1002
MMCAP2_0360	JCVISYN3A_0360	100.000	447	447	447	0.0	893
MMCAP2_0361	JCVISYN3A_0361	100.000	155	155	155	4.38e-108	299
MMCAP2_0362	JCVISYN3A_0362	100.000	92	92	92	6.99e-66	187
MMCAP2_0363	JCVISYN3A_0363	100.000	164	164	164	1.36e-112	311
MMCAP2_0364	JCVISYN3A_0364	100.000	240	240	240	6.62e-179	485
MMCAP2_0365	JCVISYN3A_0365	100.000	127	127	127	1.46e-90	253
MMCAP2_0366	JCVISYN3A_0366	100.000	316	316	316	0.0	631
MMCAP2_0368	JCVISYN3A_0887	25.901	444	598	447	2.57e-25	103
MMCAP2_0371	JCVISYN3A_0371	100.000	623	623	623	0.0	1264
MMCAP2_0372	JCVISYN3A_0372	100.000	617	617	617	0.0	1255
MMCAP2_0373	JCVISYN3A_0373	100.000	535	535	535	0.0	1050
MMCAP2_0375	JCVISYN3A_0375	100.000	246	246	246	1.63e-170	464
MMCAP2_0376	JCVISYN3A_0376	100.000	104	104	114	5.30e-74	209
MMCAP2_0377	JCVISYN3A_0377	100.000	433	433	433	0.0	867
MMCAP2_0378	JCVISYN3A_0378	100.000	245	245	245	0.0	501
MMCAP2_0379	JCVISYN3A_0379	100.000	92	92	92	3.58e-62	178
MMCAP2_0380	JCVISYN3A_0380	100.000	365	365	365	0.0	744
MMCAP2_0381	JCVISYN3A_0381	100.000	219	219	219	5.75e-159	433
MMCAP2_0382	JCVISYN3A_0382	100.000	212	212	212	1.19e-156	427
MMCAP2_0387	JCVISYN3A_0387	100.000	375	375	375	0.0	768
MMCAP2_0388	JCVISYN3A_0388	100.000	205	205	205	4.36e-146	399
MMCAP2_0389	JCVISYN3A_0389	100.000	714	714	714	0.0	1434
MMCAP2_0390	JCVISYN3A_0390	100.000	317	317	317	0.0	635
MMCAP2_0391	JCVISYN3A_0391	100.000	184	184	184	1.32e-136	374
MMCAP2_0392	JCVISYN3A_0392	100.000	100	100	100	1.27e-67	192
MMCAP2_0394	JCVISYN3A_0394	100.000	786	786	786	0.0	1587
MMCAP2_0395	JCVISYN3A_0047	27.755	245	411	668	2.19e-08	50.1
MMCAP2_0398	JCVISYN3A_0398	99.878	820	820	820	0.0	1581
MMCAP2_0400	JCVISYN3A_0400	100.000	183	183	183	2.37e-135	370
MMCAP2_0402	JCVISYN3A_0402	100.000	164	164	164	9.62e-121	332
MMCAP2_0403	JCVISYN3A_0403	100.000	301	301	301	0.0	598
MMCAP2_0404	JCVISYN3A_0404	100.000	249	249	249	1.60e-175	477
MMCAP2_0405	JCVISYN3A_0405	100.000	456	456	456	0.0	940
MMCAP2_0406	JCVISYN3A_0406	100.000	612	612	612	0.0	1205
MMCAP2_0407	JCVISYN3A_0407	100.000	506	506	506	0.0	1019
MMCAP2_0408	JCVISYN3A_0408	100.000	225	225	225	6.72e-165	448
MMCAP2_0409	JCVISYN3A_0409	100.000	258	258	258	0.0	503
MMCAP2_0410	JCVISYN3A_0410	100.000	453	453	453	0.0	902
MMCAP2_0411	JCVISYN3A_0411	100.000	504	504	504	0.0	1014
MMCAP2_0412	JCVISYN3A_0412	100.000	1384	1384	1384	0.0	2741
MMCAP2_0413	JCVISYN3A_0413	100.000	170	170	170	2.88e-123	338
MMCAP2_0414	JCVISYN3A_0414	100.000	754	754	754	0.0	1529
MMCAP2_0415	JCVISYN3A_0415	100.000	988	988	988	0.0	1991
MMCAP2_0416	JCVISYN3A_0416	100.000	129	129	129	2.60e-92	257
MMCAP2_0418	JCVISYN3A_0418	100.000	232	232	232	1.29e-172	469
MMCAP2_0419	JCVISYN3A_0419	100.000	334	334	334	0.0	674
MMCAP2_0420	JCVISYN3A_0420	100.000	547	547	547	0.0	1102
MMCAP2_0421	JCVISYN3A_0421	100.000	103	103	103	1.73e-70	200
MMCAP2_0422	JCVISYN3A_0422	100.000	65	65	65	5.05e-44	130
MMCAP2_0424	JCVISYN3A_0424	100.000	147	147	147	5.02e-101	281
MMCAP2_0425	JCVISYN3A_0425	100.000	376	376	376	0.0	750
MMCAP2_0426	JCVISYN3A_0426	100.000	696	696	696	0.0	1365
MMCAP2_0427	JCVISYN3A_0427	100.000	269	269	269	0.0	545
MMCAP2_0428	JCVISYN3A_0428	100.000	224	224	224	1.57e-161	440
MMCAP2_0429	JCVISYN3A_0429	100.000	409	409	409	0.0	814
MMCAP2_0430	JCVISYN3A_0430	99.099	111	111	113	2.03e-73	208
MMCAP2_0431	JCVISYN3A_0431	100.000	257	257	257	0.0	521
MMCAP2_0432	JCVISYN3A_0432	100.000	387	387	387	0.0	795
MMCAP2_0433	JCVISYN3A_0433	100.000	227	227	227	6.15e-166	451
MMCAP2_0434	JCVISYN3A_0434	100.000	438	438	438	0.0	895
