MMCAP2_0001	JCVISYN3A_0001	100.000	450	450	450	0.0	898
MMCAP2_0435	JCVISYN3A_0435	100.000	309	309	309	0.0	626
MMCAP2_0437	JCVISYN3A_0437	100.000	326	326	326	0.0	646
MMCAP2_0438	JCVISYN3A_0438	100.000	132	132	132	1.65e-96	268
MMCAP2_0439	JCVISYN3A_0439	100.000	718	718	718	0.0	1420
MMCAP2_0440	JCVISYN3A_0440	100.000	978	978	978	0.0	1937
MMCAP2_0441	JCVISYN3A_0441	100.000	412	412	412	0.0	829
MMCAP2_0442	JCVISYN3A_0442	100.000	145	145	145	2.08e-99	276
MMCAP2_0443	JCVISYN3A_0443	100.000	187	187	187	8.71e-136	372
MMCAP2_0444	JCVISYN3A_0444	100.000	631	631	631	0.0	1279
MMCAP2_0445	JCVISYN3A_0445	100.000	427	427	427	0.0	870
MMCAP2_0447	JCVISYN3A_0447	100.000	167	167	167	1.90e-117	324
MMCAP2_0448	JCVISYN3A_0448	100.000	255	255	255	0.0	509
MMCAP2_0451	JCVISYN3A_0451	100.000	471	471	471	0.0	947
MMCAP2_0452	JCVISYN3A_0452	100.000	643	643	643	0.0	1304
MMCAP2_0453	JCVISYN3A_0453	100.000	898	898	898	0.0	1798
MMCAP2_0456	JCVISYN3A_0197	29.781	319	406	351	6.81e-37	132
MMCAP2_0472	JCVISYN3A_0338	60.000	35	466	239	3.70e-07	45.4
MMCAP2_0473	JCVISYN3A_0197	33.186	226	239	351	1.67e-28	105
MMCAP2_0475	JCVISYN3A_0475	100.000	318	318	318	0.0	656
MMCAP2_0478	JCVISYN3A_0478	100.000	194	194	194	1.49e-133	367
MMCAP2_0481	JCVISYN3A_0481	100.000	145	145	145	4.85e-98	273
MMCAP2_0482	JCVISYN3A_0482	100.000	54	54	54	6.44e-35	106
MMCAP2_0484	JCVISYN3A_0047	23.874	222	307	668	1.62e-07	46.6
MMCAP2_0485	JCVISYN3A_0228	32.379	454	452	629	1.94e-72	234
MMCAP2_0488	JCVISYN3A_0348	32.759	116	367	435	1.71e-08	49.7
MMCAP2_0493	JCVISYN3A_0493	100.000	449	449	449	0.0	915
MMCAP2_0494	JCVISYN3A_0494	100.000	226	226	226	2.14e-167	455
MMCAP2_0495	JCVISYN3A_0495	100.000	291	291	291	0.0	567
MMCAP2_0499	JCVISYN3A_0499	100.000	93	93	93	9.78e-66	187
MMCAP2_0500	JCVISYN3A_0500	100.000	104	104	104	1.42e-72	205
MMCAP2_0501	JCVISYN3A_0501	100.000	100	100	100	1.32e-68	195
MMCAP2_0503	JCVISYN3A_0503	100.000	133	133	133	2.55e-91	255
MMCAP2_0504	JCVISYN3A_0504	100.000	295	295	295	0.0	577
MMCAP2_0505	JCVISYN3A_0505	100.000	357	357	357	0.0	720
MMCAP2_0511	JCVISYN3A_0511	100.000	207	207	207	3.57e-147	402
MMCAP2_0512	JCVISYN3A_0512	100.000	312	312	315	0.0	627
MMCAP2_0513	JCVISYN3A_0513	100.000	110	110	110	1.46e-75	213
MMCAP2_0515	JCVISYN3A_0515	100.000	160	160	160	3.71e-121	332
MMCAP2_0516	JCVISYN3A_0516	100.000	433	433	433	0.0	847
MMCAP2_0517	JCVISYN3A_0517	100.000	310	310	310	0.0	624
MMCAP2_0518	JCVISYN3A_0518	100.000	202	202	202	8.26e-145	396
MMCAP2_0519	JCVISYN3A_0519	100.000	915	915	915	0.0	1879
MMCAP2_0520	JCVISYN3A_0520	100.000	329	329	329	0.0	663
MMCAP2_0521	JCVISYN3A_0521	100.000	138	138	138	1.42e-98	274
MMCAP2_0522	JCVISYN3A_0522	100.000	385	385	385	0.0	759
MMCAP2_0523	JCVISYN3A_0523	100.000	386	386	386	0.0	744
MMCAP2_0524	JCVISYN3A_0524	100.000	308	308	308	0.0	619
MMCAP2_0525	JCVISYN3A_0525	100.000	133	133	133	5.74e-96	267
MMCAP2_0526	JCVISYN3A_0526	100.000	59	59	59	2.50e-40	120
MMCAP2_0527	JCVISYN3A_0527	100.000	172	172	172	7.24e-122	335
MMCAP2_0528	JCVISYN3A_0528	100.000	794	794	794	0.0	1538
MMCAP2_0529	JCVISYN3A_0529	100.000	350	350	350	0.0	713
MMCAP2_0530	JCVISYN3A_0530	100.000	202	202	202	7.94e-142	388
MMCAP2_0531	JCVISYN3A_0639	28.372	215	1482	1381	8.57e-11	60.8
MMCAP2_0535	JCVISYN3A_0535	100.000	554	554	554	0.0	1122
MMCAP2_0536	JCVISYN3A_0536	100.000	182	182	182	7.14e-132	361
MMCAP2_0537	JCVISYN3A_0537	100.000	237	237	237	2.65e-175	476
MMCAP2_0538	JCVISYN3A_0538	100.000	201	201	201	2.78e-141	387
MMCAP2_0539	JCVISYN3A_0539	100.000	295	295	295	0.0	590
MMCAP2_0540	JCVISYN3A_0540	100.000	292	292	292	0.0	590
MMCAP2_0541	JCVISYN3A_0541	100.000	372	372	372	0.0	747
MMCAP2_0542	JCVISYN3A_0542	100.000	591	591	591	0.0	1180
MMCAP2_0543	JCVISYN3A_0543	100.000	200	200	200	8.46e-144	393
MMCAP2_0544	JCVISYN3A_0544	100.000	340	340	340	0.0	677
MMCAP2_0545	JCVISYN3A_0545	99.860	713	713	713	0.0	1434
MMCAP2_0548	JCVISYN3A_0548	100.000	181	181	181	2.54e-138	378
MMCAP2_0549	JCVISYN3A_0549	100.000	200	200	200	1.07e-148	405
MMCAP2_0551	JCVISYN3A_0636	24.123	456	834	929	3.95e-11	60.5
MMCAP2_0558	JCVISYN3A_0026	27.119	118	138	146	6.84e-10	48.5
MMCAP2_0574	JCVISYN3A_0636	22.756	479	846	929	3.07e-06	44.7
MMCAP2_0574	JCVISYN3A_0636	30.693	202	846	929	4.62e-06	44.3
MMCAP2_0575	JCVISYN3A_0790	40.667	450	459	475	9.30e-122	358
MMCAP2_0576	JCVISYN3A_0792	41.370	365	515	525	5.47e-85	267
MMCAP2_0592	JCVISYN3A_0592	99.749	399	490	399	0.0	754
MMCAP2_0593	JCVISYN3A_0593	100.000	92	92	92	1.45e-61	176
MMCAP2_0599	JCVISYN3A_0599	100.000	46	46	46	4.22e-29	91.7
MMCAP2_0600	JCVISYN3A_0600	100.000	610	610	610	0.0	1241
MMCAP2_0601	JCVISYN3A_0601	100.000	314	314	314	0.0	617
MMCAP2_0604	JCVISYN3A_0604	100.000	222	222	222	1.43e-167	455
MMCAP2_0605	JCVISYN3A_0605	100.000	102	102	102	4.25e-68	194
MMCAP2_0606	JCVISYN3A_0606	100.000	404	404	404	0.0	811
MMCAP2_0607	JCVISYN3A_0607	100.000	338	338	338	0.0	692
MMCAP2_0608	JCVISYN3A_0608	100.000	312	312	312	0.0	612
MMCAP2_0609	JCVISYN3A_0609	100.000	394	394	394	0.0	753
MMCAP2_0610	JCVISYN3A_0610	100.000	274	274	274	0.0	556
MMCAP2_0611	JCVISYN3A_0611	100.000	911	911	911	0.0	1831
MMCAP2_0612	JCVISYN3A_0612	100.000	987	987	987	0.0	1950
MMCAP2_0613	JCVISYN3A_0613	100.000	414	414	414	0.0	844
MMCAP2_0614	JCVISYN3A_0614	100.000	353	353	353	0.0	722
MMCAP2_0615	JCVISYN3A_0615	100.000	202	202	202	1.59e-148	405
MMCAP2_0616	JCVISYN3A_0616	100.000	279	279	279	0.0	564
MMCAP2_0617	JCVISYN3A_0617	100.000	283	283	283	0.0	562
MMCAP2_0620	JCVISYN3A_0620	100.000	154	154	154	1.31e-109	303
MMCAP2_0621	JCVISYN3A_0621	100.000	73	73	73	7.06e-48	140
MMCAP2_0622	JCVISYN3A_0622	100.000	120	120	120	1.69e-79	224
MMCAP2_0623	JCVISYN3A_0623	100.000	356	356	356	0.0	677
MMCAP2_0630	JCVISYN3A_0707	25.221	226	295	249	3.49e-19	79.3
MMCAP2_0634	JCVISYN3A_0634	100.000	804	804	804	0.0	1650
MMCAP2_0636	JCVISYN3A_0636	100.000	929	929	929	0.0	1791
MMCAP2_0637	JCVISYN3A_0637	100.000	132	132	132	2.68e-94	262
MMCAP2_0638	JCVISYN3A_0638	99.338	151	151	151	2.00e-112	310
MMCAP2_0639	JCVISYN3A_0639	100.000	1381	1381	1381	0.0	2731
MMCAP2_0640	JCVISYN3A_0640	100.000	251	251	251	0.0	506
MMCAP2_0641	JCVISYN3A_0641	100.000	336	336	336	0.0	675
MMCAP2_0642	JCVISYN3A_0642	100.000	303	303	303	0.0	608
MMCAP2_0643	JCVISYN3A_0643	100.000	408	408	408	0.0	813
MMCAP2_0644	JCVISYN3A_0644	100.000	119	119	119	2.94e-87	243
MMCAP2_0645	JCVISYN3A_0645	100.000	317	317	317	0.0	629
MMCAP2_0646	JCVISYN3A_0646	100.000	129	129	129	4.43e-93	259
MMCAP2_0647	JCVISYN3A_0647	100.000	121	121	121	2.31e-85	239
MMCAP2_0648	JCVISYN3A_0648	100.000	37	37	37	7.91e-22	72.4
MMCAP2_0649	JCVISYN3A_0649	100.000	74	74	74	5.61e-52	151
MMCAP2_0650	JCVISYN3A_0650	100.000	251	251	251	0.0	523
MMCAP2_0651	JCVISYN3A_0651	100.000	213	213	213	3.15e-158	431
MMCAP2_0652	JCVISYN3A_0652	100.000	482	482	482	0.0	951
MMCAP2_0653	JCVISYN3A_0653	100.000	145	145	145	3.27e-103	286
MMCAP2_0654	JCVISYN3A_0654	100.000	254	254	254	0.0	498
MMCAP2_0655	JCVISYN3A_0655	100.000	116	116	116	7.76e-84	234
MMCAP2_0656	JCVISYN3A_0656	100.000	180	180	180	2.53e-129	355
MMCAP2_0657	JCVISYN3A_0657	100.000	129	129	129	9.25e-93	258
MMCAP2_0658	JCVISYN3A_0658	100.000	61	61	61	6.66e-43	127
MMCAP2_0659	JCVISYN3A_0659	100.000	180	180	180	7.65e-131	358
MMCAP2_0660	JCVISYN3A_0660	100.000	108	108	108	5.04e-74	209
MMCAP2_0661	JCVISYN3A_0661	100.000	122	122	122	3.31e-85	239
MMCAP2_0662	JCVISYN3A_0662	100.000	85	85	86	5.17e-60	172
MMCAP2_0663	JCVISYN3A_0663	100.000	138	138	138	5.48e-98	272
MMCAP2_0664	JCVISYN3A_0664	100.000	137	137	137	3.14e-102	283
MMCAP2_0665	JCVISYN3A_0665	100.000	233	233	233	2.71e-172	468
MMCAP2_0666	JCVISYN3A_0666	100.000	111	111	111	5.93e-79	222
MMCAP2_0667	JCVISYN3A_0667	100.000	88	88	88	8.98e-62	177
MMCAP2_0668	JCVISYN3A_0668	100.000	282	282	282	0.0	573
MMCAP2_0669	JCVISYN3A_0669	100.000	94	94	94	5.52e-65	185
MMCAP2_0670	JCVISYN3A_0670	100.000	208	208	208	1.75e-153	418
MMCAP2_0671	JCVISYN3A_0671	100.000	223	223	223	1.88e-165	450
MMCAP2_0672	JCVISYN3A_0672	100.000	102	102	102	7.17e-73	206
MMCAP2_0675	JCVISYN3A_0779	26.214	103	515	745	2.96e-07	47.0
MMCAP2_0684	JCVISYN3A_0684	100.000	288	288	288	0.0	573
MMCAP2_0685	JCVISYN3A_0685	100.000	533	533	533	0.0	1056
MMCAP2_0686	JCVISYN3A_0686	100.000	242	242	242	1.35e-177	482
MMCAP2_0687	JCVISYN3A_0687	100.000	479	479	479	0.0	956
MMCAP2_0688	JCVISYN3A_0688	100.000	485	485	485	0.0	985
MMCAP2_0689	JCVISYN3A_0689	100.000	98	98	98	2.70e-71	201
MMCAP2_0690	JCVISYN3A_0690	100.000	668	668	668	0.0	1337
MMCAP2_0691	JCVISYN3A_0691	100.000	673	673	673	0.0	1327
MMCAP2_0692	JCVISYN3A_0692	100.000	302	302	302	0.0	592
MMCAP2_0693	JCVISYN3A_0693	100.000	322	322	322	0.0	620
MMCAP2_0694	JCVISYN3A_0694	100.000	89	89	89	1.50e-61	176
MMCAP2_0695	JCVISYN3A_0695	100.000	722	722	722	0.0	1454
MMCAP2_0696	JCVISYN3A_0696	100.000	251	251	251	4.33e-179	486
MMCAP2_0697	JCVISYN3A_0697	100.000	318	318	318	0.0	643
MMCAP2_0706	JCVISYN3A_0706	100.000	582	582	582	0.0	1137
MMCAP2_0707	JCVISYN3A_0707	100.000	249	249	249	2.08e-177	482
MMCAP2_0708	JCVISYN3A_0708	100.000	487	487	487	0.0	986
MMCAP2_0710	JCVISYN3A_0710	100.000	287	287	287	0.0	582
MMCAP2_0716	JCVISYN3A_0520	36.239	218	380	329	4.49e-34	123
MMCAP2_0726	JCVISYN3A_0726	99.590	244	244	244	5.14e-180	488
MMCAP2_0727	JCVISYN3A_0727	99.194	248	248	248	0.0	499
MMCAP2_0728	JCVISYN3A_0728	100.000	278	278	278	0.0	558
MMCAP2_0729	JCVISYN3A_0729	100.000	531	531	531	0.0	1090
MMCAP2_0730	JCVISYN3A_0730	100.000	199	199	199	6.33e-147	401
MMCAP2_0732	JCVISYN3A_0732	100.000	222	222	222	2.22e-163	444
MMCAP2_0733	JCVISYN3A_0733	100.000	558	558	558	0.0	1135
MMCAP2_0747	JCVISYN3A_0747	100.000	217	217	217	1.32e-164	447
MMCAP2_0759	JCVISYN3A_0495	32.000	225	292	291	1.57e-17	75.1
MMCAP2_0764	JCVISYN3A_0216	48.837	172	183	190	3.01e-57	173
MMCAP2_0767	JCVISYN3A_0771	87.500	32	50	720	9.94e-16	62.8
MMCAP2_0771	JCVISYN3A_0771	100.000	720	720	720	0.0	1498
MMCAP2_0772	JCVISYN3A_0772	100.000	157	157	157	5.18e-116	319
MMCAP2_0773	JCVISYN3A_0773	100.000	339	339	339	0.0	702
MMCAP2_0774	JCVISYN3A_0774	100.000	94	94	94	1.16e-61	177
MMCAP2_0775	JCVISYN3A_0775	100.000	704	704	704	0.0	1405
MMCAP2_0776	JCVISYN3A_0776	100.000	148	148	148	4.32e-104	288
MMCAP2_0777	JCVISYN3A_0777	100.000	161	161	161	1.42e-114	316
MMCAP2_0778	JCVISYN3A_0778	100.000	83	83	83	3.85e-54	157
MMCAP2_0779	JCVISYN3A_0779	100.000	745	745	745	0.0	1531
MMCAP2_0783	JCVISYN3A_0495	28.479	309	321	291	2.41e-18	78.2
MMCAP2_0785	JCVISYN3A_0870	48.665	487	510	588	1.74e-156	453
MMCAP2_0787	JCVISYN3A_0787	99.894	942	942	942	0.0	1912
MMCAP2_0789	JCVISYN3A_0789	100.000	99	99	99	2.03e-70	199
MMCAP2_0790	JCVISYN3A_0790	100.000	475	475	475	0.0	959
MMCAP2_0791	JCVISYN3A_0791	100.000	280	280	280	0.0	563
MMCAP2_0792	JCVISYN3A_0792	100.000	525	525	525	0.0	1065
MMCAP2_0793	JCVISYN3A_0793	100.000	181	181	181	1.22e-125	345
MMCAP2_0794	JCVISYN3A_0794	100.000	181	181	181	2.00e-127	350
MMCAP2_0795	JCVISYN3A_0795	100.000	101	101	101	3.63e-67	191
MMCAP2_0796	JCVISYN3A_0796	100.000	287	287	287	0.0	578
MMCAP2_0797	JCVISYN3A_0797	100.000	78	78	132	2.34e-51	151
MMCAP2_0798	JCVISYN3A_0798	100.000	207	207	207	1.77e-155	423
MMCAP2_0799	JCVISYN3A_0799	100.000	413	413	413	0.0	848
MMCAP2_0800	JCVISYN3A_0800	100.000	147	147	147	6.96e-107	295
MMCAP2_0803	JCVISYN3A_0803	100.000	1255	1255	1255	0.0	2572
MMCAP2_0804	JCVISYN3A_0804	100.000	1291	1291	1291	0.0	2618
MMCAP2_0805	JCVISYN3A_0805	100.000	391	391	391	0.0	758
MMCAP2_0806	JCVISYN3A_0806	100.000	122	122	122	8.93e-83	233
MMCAP2_0807	JCVISYN3A_0807	100.000	165	165	165	5.38e-120	330
MMCAP2_0809	JCVISYN3A_0809	100.000	226	226	226	2.95e-166	452
MMCAP2_0810	JCVISYN3A_0810	100.000	142	142	142	3.54e-103	286
MMCAP2_0811	JCVISYN3A_0115	66.667	282	292	290	3.92e-143	399
MMCAP2_0812	JCVISYN3A_0113	81.166	446	458	449	0.0	734
MMCAP2_0813	JCVISYN3A_0813	100.000	332	332	332	0.0	676
MMCAP2_0814	JCVISYN3A_0814	100.000	395	395	395	0.0	806
MMCAP2_0817	JCVISYN3A_0817	100.000	309	309	309	0.0	621
MMCAP2_0818	JCVISYN3A_0818	100.000	476	476	476	0.0	961
MMCAP2_0819	JCVISYN3A_0819	100.000	310	310	310	0.0	627
MMCAP2_0820	JCVISYN3A_0820	100.000	526	526	526	0.0	1053
MMCAP2_0821	JCVISYN3A_0821	100.000	313	313	313	0.0	632
MMCAP2_0822	JCVISYN3A_0822	100.000	224	224	224	6.35e-158	431
MMCAP2_0823	JCVISYN3A_0823	100.000	371	371	371	0.0	738
MMCAP2_0824	JCVISYN3A_0824	100.000	946	946	946	0.0	1925
MMCAP2_0825	JCVISYN3A_0825	100.000	665	665	665	0.0	1363
MMCAP2_0826	JCVISYN3A_0826	100.000	316	316	316	0.0	595
MMCAP2_0827	JCVISYN3A_0827	100.000	488	488	488	0.0	969
MMCAP2_0830	JCVISYN3A_0830	100.000	86	86	86	1.10e-55	161
MMCAP2_0831	JCVISYN3A_0831	100.000	344	344	344	0.0	709
MMCAP2_0832	JCVISYN3A_0832	100.000	186	186	186	6.56e-135	369
MMCAP2_0833	JCVISYN3A_0833	100.000	147	147	147	7.99e-104	288
MMCAP2_0834	JCVISYN3A_0834	100.000	438	438	438	0.0	888
MMCAP2_0835	JCVISYN3A_0835	100.000	435	435	435	0.0	878
MMCAP2_0836	JCVISYN3A_0836	100.000	308	308	308	0.0	609
MMCAP2_0837	JCVISYN3A_0837	100.000	441	441	441	0.0	875
MMCAP2_0838	JCVISYN3A_0838	100.000	244	244	244	1.24e-178	485
MMCAP2_0839	JCVISYN3A_0839	100.000	107	107	107	4.43e-74	209
MMCAP2_0840	JCVISYN3A_0840	100.000	213	213	213	1.16e-158	432
MMCAP2_0843	JCVISYN3A_0165	25.118	211	357	414	9.43e-13	62.8
MMCAP2_0844	JCVISYN3A_0166	28.333	300	336	336	5.97e-28	105
MMCAP2_0845	JCVISYN3A_0167	47.222	252	481	566	1.73e-76	244
MMCAP2_0845	JCVISYN3A_0167	46.939	49	481	566	4.52e-08	49.3
MMCAP2_0846	JCVISYN3A_0168	34.091	308	440	622	6.87e-51	176
MMCAP2_0846	JCVISYN3A_0168	47.761	67	440	622	3.17e-15	71.6
MMCAP2_0849	JCVISYN3A_0481	45.098	51	168	145	8.03e-07	40.8
MMCAP2_0851	JCVISYN3A_0851	100.000	60	60	60	1.52e-39	119
MMCAP2_0852	JCVISYN3A_0852	100.000	76	76	76	2.85e-48	142
MMCAP2_0853	JCVISYN3A_0853	100.000	239	239	239	2.36e-172	468
MMCAP2_0855	JCVISYN3A_0779	34.802	227	566	745	1.25e-27	111
MMCAP2_0855	JCVISYN3A_0779	23.224	366	566	745	5.50e-13	65.5
MMCAP2_0856	JCVISYN3A_0779	33.766	231	570	745	1.30e-24	102
MMCAP2_0856	JCVISYN3A_0779	23.899	318	570	745	3.71e-14	69.3
MMCAP2_0859	JCVISYN3A_0859	100.000	653	653	653	0.0	1336
MMCAP2_0864	JCVISYN3A_0643	25.641	234	234	408	1.21e-20	84.0
MMCAP2_0870	JCVISYN3A_0870	100.000	588	588	588	0.0	1158
MMCAP2_0872	JCVISYN3A_0872	99.725	364	364	364	0.0	736
MMCAP2_0873	JCVISYN3A_0873	100.000	66	66	66	5.82e-45	132
MMCAP2_0874	JCVISYN3A_0874	100.000	231	231	231	1.35e-166	453
MMCAP2_0875	JCVISYN3A_0875	100.000	198	198	198	2.97e-141	386
MMCAP2_0876	JCVISYN3A_0876	100.000	526	526	526	0.0	1034
MMCAP2_0877	JCVISYN3A_0877	100.000	226	226	226	7.35e-164	446
MMCAP2_0878	JCVISYN3A_0878	100.000	512	512	512	0.0	1026
MMCAP2_0879	JCVISYN3A_0879	100.000	885	885	885	0.0	1715
MMCAP2_0881	JCVISYN3A_0881	100.000	475	475	475	0.0	937
MMCAP2_0885	JCVISYN3A_0885	100.000	629	629	629	0.0	1288
MMCAP2_0886	JCVISYN3A_0886	100.000	525	525	525	0.0	1028
MMCAP2_0900	JCVISYN3A_0338	63.158	38	211	239	1.56e-09	50.4
MMCAP2_0901	JCVISYN3A_0338	40.217	92	203	239	7.05e-12	57.0
MMCAP2_0902	JCVISYN3A_0338	58.000	50	159	239	1.68e-11	54.7
MMCAP2_0903	JCVISYN3A_0338	71.795	39	191	239	3.33e-10	52.0
MMCAP2_0904	JCVISYN3A_0338	51.316	76	214	239	1.06e-11	56.6
MMCAP2_0906	JCVISYN3A_0906	100.000	238	238	238	2.85e-177	481
MMCAP2_0907	JCVISYN3A_0907	100.000	264	264	264	0.0	527
MMCAP2_0908	JCVISYN3A_0908	100.000	396	396	396	0.0	802
MMCAP2_0909	JCVISYN3A_0909	100.000	109	109	109	3.28e-73	207
MMCAP2_0910	JCVISYN3A_0910	100.000	44	44	44	1.08e-27	87.8
